nome,simbolo,numeroAtomico,grupo,periodo,familia,estadoFisico25C,massaAtomica
Hidrogênio,H,1,1,1,NAO_METAL,GASOSO,1.008
Hélio,He,2,18,1,GAS_NOBRE,GASOSO,4.0026
Lítio,Li,3,1,2,METAL_ALCALINO,SOLIDO,6.94
Berílio,Be,4,2,2,METAL_ALCALINO_TERROSO,SOLIDO,9.0122
Boro,B,5,13,2,SEMIMETAL,SOLIDO,10.81
Carbono,C,6,14,2,NAO_METAL,SOLIDO,12.011
Nitrogênio,N,7,15,2,NAO_METAL,GASOSO,14.007
Oxigênio,O,8,16,2,NAO_METAL,GASOSO,15.999
Flúor,F,9,17,2,HALOGENIO,GASOSO,18.998
Neônio,Ne,10,18,2,GAS_NOBRE,GASOSO,20.180
Sódio,Na,11,1,3,METAL_ALCALINO,SOLIDO,22.990
Magnésio,Mg,12,2,3,METAL_ALCALINO_TERROSO,SOLIDO,24.305
Alumínio,Al,13,13,3,METAL_POBRE,SOLIDO,26.982
Silício,Si,14,14,3,SEMIMETAL,SOLIDO,28.085
Fósforo,P,15,15,3,NAO_METAL,SOLIDO,30.974
Enxofre,S,16,16,3,NAO_METAL,SOLIDO,32.06
Cloro,Cl,17,17,3,HALOGENIO,GASOSO,35.45
Argônio,Ar,18,18,3,GAS_NOBRE,GASOSO,39.948
Potássio,K,19,1,4,METAL_ALCALINO,SOLIDO,39.098
Cálcio,Ca,20,2,4,METAL_ALCALINO_TERROSO,SOLIDO,40.078
Escândio,Sc,21,3,4,METAL_DE_TRANSICAO,SOLIDO,44.956
Titânio,Ti,22,4,4,METAL_DE_TRANSICAO,SOLIDO,47.867
Vanádio,V,23,5,4,METAL_DE_TRANSICAO,SOLIDO,50.942
Crômio,Cr,24,6,4,METAL_DE_TRANSICAO,SOLIDO,51.996
Manganês,Mn,25,7,4,METAL_DE_TRANSICAO,SOLIDO,54.938
Ferro,Fe,26,8,4,METAL_DE_TRANSICAO,SOLIDO,55.845
Cobalto,Co,27,9,4,METAL_DE_TRANSICAO,SOLIDO,58.933
Níquel,Ni,28,10,4,METAL_DE_TRANSICAO,SOLIDO,58.693
Cobre,Cu,29,11,4,METAL_DE_TRANSICAO,SOLIDO,63.546
Zinco,Zn,30,12,4,METAL_DE_TRANSICAO,SOLIDO,65.38
Gálio,Ga,31,13,4,METAL_POBRE,SOLIDO,69.723
Germânio,Ge,32,14,4,SEMIMETAL,SOLIDO,72.630
Arsênio,As,33,15,4,SEMIMETAL,SOLIDO,74.922
Selênio,Se,34,16,4,NAO_METAL,SOLIDO,78.971
Bromo,Br,35,17,4,HALOGENIO,LIQUIDO,79.904
Criptônio,Kr,36,18,4,GAS_NOBRE,GASOSO,83.798
Rubídio,Rb,37,1,5,METAL_ALCALINO,SOLIDO,85.468
Estrôncio,Sr,38,2,5,METAL_ALCALINO_TERROSO,SOLIDO,87.62
Ítrio,Y,39,3,5,METAL_DE_TRANSICAO,SOLIDO,88.906
Zircônio,Zr,40,4,5,METAL_DE_TRANSICAO,SOLIDO,91.224
